영역,세부영역,난도,문항ID,문제,보기1,보기2,보기3,보기4,보기5,정답,해설,출처
음운,음운의 개념,하,PHON201,다음 중 분절 음운에 해당하는 것만 고른 것은,자음과 모음,소리의 길이와 억양,장단과 고저,억양과 세기,장단과 성조,1,"분절 음운은 홀로 실현되며 말의 뜻을 구별하는 자음과 모음을 가리킨다. 소리의 길이나 억양은 비분절 음운이다.","1장 음운·문법최종정리 요약"
음운,음운의 개념,중,PHON202,음운에 대한 설명으로 적절한 것은,말소리의 물리적 성질 자체를 가리킨다,국어사전에 올려진 단어의 개수를 뜻한다,한 언어에서 뜻을 구별해 주는 가장 작은 소리 단위를 가리킨다,한 문장을 이루는 최소 단위를 가리킨다,글자를 이루는 최소 획을 가리킨다,3,"음운은 뜻을 구별해 주는 가장 작은 소리 단위이다. 물리적 소리 자체는 음성이며 문장은 의미 완결 단위이다.","1장 음운"
음운,분절 음운,중,PHON203,다음 중 국어의 자음 개수를 옳게 제시한 것은,14개,17개,18개,19개,21개,4,"현대 국어 자음은 19개이다. 모음은 21개이다.","1장 음운"
음운,음절 구조,중,PHON204,다음 중 우리말에서 실제로 가능한 음절 구조만을 모두 고른 것은,ㄱ ㅏ 와 같이 초성과 중성만 있는 구조,ㅏ 와 같이 초성 없이 중성만 있는 구조,ㄱ 과 같이 종성만 있는 구조,ㄱ ㅏ ㄱ 과 같이 초성 중성 종성이 모두 있는 구조,ㄱ ㄱ 과 같이 초성과 종성만 있는 구조,4,"국어 음절은 반드시 모음이 포함되어야 하며 초성만 있거나 종성만 있는 음절은 올 수 없다. 그래서 가능 구조는 초성+중성 또는 초성+중성+종성이다.","1장 음운"
음운,소리의 길이,중,PHON205,다음 중 긴소리로 발음되는 예로 알맞은 것은,눈 과 같이 사람의 눈을 뜻하는 말,말 과 같이 말하다 의 어간,돌 과 같이 돌 이라는 명사,배 과 같이 배추의 줄임말,밤 과 같이 밤 시간 을 뜻하는 말,1,"국어의 긴소리는 주로 첫 음절에서 의미를 구별한다. 사전에서는 긴소리에 기호를 붙여 표기하며 사람의 눈 은 긴소리이고 하늘에서 내리는 눈 은 짧은소리이다.","1장 음운"
음운,음운 변동,중,PHON206,다음 중 음운 변동의 한 예로 볼 수 없는 것은,같이 가다 가 같이 카다 로 발음되는 현상,국물 이 궁물 로 발음되는 현상,꽃잎 이 꼰닙 으로 발음되는 현상,값 이 갑 쓰 로 발음되는 현상,학교 가 핫꾜 로 발음되는 현상,2,"국물 은 실제 발음에서도 국물 이라 하여 음운 변동이 일어나지 않는다. 나머지는 자음 동화 탈락 등 음운 변동의 예이다.","1장 음운·문법최종정리"
음운,음운 변동,상,PHON207,밑줄 친 부분의 음운 변동 종류가 나머지와 다른 것은,앞에 있는 꽃 이 [꼳]으로 발음된다,값 이 [갑쓰]로 발음된다,없다 가 [업따]로 발음된다,굳이 가 [구지]로 발음된다,읽고 가 [일꼬]로 발음된다,4,"굳이 의 [구지]는 평파열음화에 해당한다. 다른 보기들은 받침 뒤에 오는 자음과의 동화나 경음화 등 자음 동화와 관련된 예이다.","1장 음운"
음운,된소리되기,중,PHON208,다음 중 된소리되기가 일어나는 예로만 묶은 것은,국밥 낯설다,꽃길 옷고리,밥값 옷감,책상 밭일,학급 집단,5,"학급→[학끕] 집단→[집딴] 에서는 뒤 자음이 된소리로 변한다. 나머지는 된소리되기 조건에 맞지 않거나 다른 변동이 중심이다.","1장 음운"
음운,자음 동화,중,PHON209,다음 중 비음화가 일어나는 예로만 묶은 것은,국물 국민,값매다 값모,앞니 겉눈썹,꽃밭 꽃병,있다 없다,1,"국물→[궁물] 국민→[궁민] 에서는 비음 [ㅁ] [ㄴ] 앞의 자음이 비음 [ㅇ]으로 동화된다. 나머지는 경음화나 다른 변동이 중심이다.","1장 음운"
단어·형태소,형태소의 종류,하,WORD201,다음 중 자립 형태소에 해당하는 것만 고른 것은,책 과 같이 혼자 쓸 수 있는 명사,을 과 같이 조사,어간 과 같이 활용의 중심이 되는 부분,겠 과 같이 선어말 어미,았 과 같이 시제 어미,1,"자립 형태소는 혼자 쓰일 수 있는 말로 체언 수식언 독립언 등이 해당한다. 조사는 의존 형태소이고 어간과 어미도 의존 형태소이다.","문법최종정리"
단어·형태소,형태소의 종류,중,WORD202,다음 중 실질 형태소만으로 이루어진 것은,꽃밭,먹었다,공부하다,높이다,다면,1,"실질 형태소는 사전에서 뜻을 찾을 수 있는 형태소이다. 꽃밭 은 꽃 밭 두 실질 형태소가 결합한 말이다. 다른 예에는 문법 형태소가 함께 들어 있다.","문법최종정리"
단어·형태소,단어와 어절,중,WORD203,다음 중 어절 수와 단어 수의 관계 설명으로 옳은 것은,어절 수는 항상 단어 수와 같다,어절 하나에는 반드시 단어 하나만 들어간다,한 어절 안에도 여러 단어가 들어갈 수 있다,단어 하나가 여러 어절로 나뉘어 쓰일 수 없다,형태소 수는 언제나 어절 수보다 적다,3,"조사 등을 포함한 한 덩어리를 어절이라 하고 어절 안에는 조사와 체언 등이 함께 들어가므로 여러 단어로 분석될 수 있다.","문법최종정리"
단어·형태소,단어의 형성,중,WORD204,다음 중 파생어만으로 묶은 것은,논밭 밤낮,헛기침 군침,높푸르다 덮밥,돌다리 국그릇,꺾쇠 척척박사,2,"헛기침 군침 은 실질 형태소에 접두사 헛 군 이 붙은 파생어이다. 논밭 밤낮 은 합성어이고 높푸르다 꺾쇠 척척박사 등은 비통사적 합성어이다. 돌다리 국그릇 은 종속 합성어이다.","2장 단어·문법최종정리"
단어·형태소,합성어,중,WORD205,다음 중 통사적 합성어에 해당하는 것은,돌다리,높푸르다,척척박사,덮밥,마개,1,"통사적 합성어는 우리말의 일반적인 어순과 단어 배열법을 따른다. 돌다리 는 돌 로 만든 다리 라는 의미 관계가 겹쳐 일반 어순에 맞지만 덮밥 높푸르다 척척박사 등은 비통사적 합성어이다. 마개는 파생어이다.","2장 단어·문법최종정리"
단어·형태소,합성어와 파생어,중,WORD206,다음 중 파생어와 합성어의 구별 설명으로 옳은 것은,두 어근이 결합하면 항상 파생어가 된다,접사가 붙어 만들어진 단어는 합성어이다,어근과 어근이 결합하면 보통 합성어로 본다,어근에 접사가 붙어도 품사 변화가 일어나지 않으면 합성어이다,어근과 어근이 결합해도 품사가 바뀌면 파생어이다,3,"합성어는 보통 실질 형태소인 어근끼리 결합한 말이다. 파생어는 어근에 접사가 붙어 만들어진 말로 품사 변화가 일어나기도 하지만 그것이 필수 조건은 아니다.","2장 단어·문법최종정리"
단어·형태소,품사,하,WORD207,다음 중 체언에 해당하는 말만을 고른 것은,책 집,예쁘다 크다,빨리 매우,왜 그러나,아이고 어머나,1,"체언은 명사 대명사 수사를 포함하며 문장에서 주어 목적어 보어 등이 될 수 있다.","문법최종정리"
단어·형태소,품사,중,WORD208,다음 중 용언의 활용 예로만 묶인 것은,먹었다 먹는다 먹으라,예쁘다 예뻐졌다 예쁘게,공부하다 공부했다 공부하고,빨리 빠르게 빠르다,책이다 책인 책이,1,"먹다 와 같이 어간에 어미가 붙어 활용이 일어난 예이다. 예쁘게 빨리 등은 부사이고 책이 는 서술격 조사이다.","문법최종정리"
단어·형태소,품사,중,WORD209,다음 중 관형사에 해당하는 것을 모두 고른 것은,새 헌,많은 많은이,빨리 아주,우리 너희,그렇다 같다,1,"새 헌 은 체언을 직접 수식하지만 활용을 하지 않는 관형사이다. 많은 은 형용사이므로 활용을 한다.","2장 단어"
단어·형태소,단어의 의미 관계,중,WORD210,다음 중 상하 관계에 놓인 말의 짝으로만 묶인 것은,과일 사과,꽃 장미,동물 호랑이,책 연필,과목 국어,1,"상위어와 하위어의 관계는 과일 사과 꽃 장미 동물 호랑이 와 같이 한 범주 안에서 아우르는 말과 그 아래 개념이 짝을 이룰 때 성립한다. 책 연필 과목 국어 는 그러한 관계가 아니다.","2장 단어"
문장·문법요소,문장 성분,중,SENT203,다음 중 부사어에 해당하는 말만을 고른 것은,열심히 곧잘,예쁜 빨간,우리 집,선생님께서,책상 위,1,"열심히 곧잘 은 용언이나 다른 수식어를 꾸며 주는 부사어이며 문장의 필수 성분이 아니다. 예쁜 빨간 은 관형어 우리 집 책상 위 등은 체언 구를 이룬다.","3장 문장"
문장·문법요소,문장 성분,상,SENT204,다음 중 문장의 주성분만으로 이루어진 문장을 고른 것은,철수가 밥을 먹는다,어제 친구와 도서관에서 책을 읽었다,빨리 달려라,비가 온다,정말 예쁘다,4,"주성분은 주어 서술어 목적어 보어이다. 비가 온다 는 주어와 서술어로만 이루어진 문장이고 나머지 문장에는 부사어 관형어 등이 포함되어 있다.","3장 문장"
문장·문법요소,서술어의 자릿수,중,SENT205,다음 중 세 자리 서술어가 쓰인 문장은,선생님이 학생을 칭찬하셨다,나는 동생에게 편지를 보냈다,꽃이 예쁘다,철수가 의사가 되었다,아이들이 운동장에서 논다,2,"보내다 는 주어 목적어 필수적 부사어 를 요구하는 세 자리 서술어이다. 나머지는 두 자리 또는 한 자리 서술어이다.","3장 문장·정답과해설"
문장·문법요소,문장의 종류,중,SENT206,다음 중 이어진문장에 해당하는 것은,비가 와서 학교에 가지 않았다,꽃이 피었다,어제 본 영화가 재미있었다,비가 오면 길이 미끄럽다,나는 오늘 학교에 간다,1,"이어진문장은 둘 이상의 홑문장이 대등하거나 종속적으로 이어진 문장이다. 비가 와서 학교에 가지 않았다 는 두 홑문장이 연결된 이어진문장이다.","3장 문장"
문장·문법요소,문장의 종류,중,SENT207,다음 중 안은문장에 해당하는 것은,비가 온다,내가 좋아하는 책이 많다,바람이 차고 비가 세차게 내린다,친구가 와서 기뻤다,나는 집에 가겠다,2,"내가 좋아하는 은 책 을 꾸며 주는 관형절로 다른 문장 안에 들어가 한 성분처럼 쓰인다. 이런 문장을 안은문장이라 한다.","3장 문장"
문장·문법요소,호응,상,SENT208,다음 중 호응이 알맞게 이루어진 문장은,나는 책을 읽고 그리고 음악을 들었다,나는 학교에 가서 친구를 만났다,학교에 가면 그리고 공부를 열심히 하겠다,책을 많이 읽으며 그리고 운동도 한다,어제 산 책과 오늘 빌린 책을 읽고 있다,2,"가서 와 만났다 가 자연스럽게 이어져 앞뒤 문장 성분이 호응한다. 나머지 보기에서는 연결어미와 접속 부사가 어색하게 겹치거나 구조가 맞지 않는다.","3장 문장"
문장·문법요소,높임 표현,중,SENT209,다음 중 주체 높임법이 적절히 사용된 문장은,선생님께서 교실에 계신다,선생님이 집에 있다,어머니께서 저를 부른다,할머니가 주무신다,아버지께서 책을 읽는다,1,"계시다 주무시다 등은 주체를 높이는 서술어이다. 선생님께서 교실에 계신다 가 형태와 의미가 모두 적절한 예이다.","국어의 규범"
문장·문법요소,시제와 상,중,SENT210,다음 중 과거 시제를 나타내는 서술어만 묶인 것은,갔다 먹었다,간다 먹는다,가겠다 먹을 것이다,가고 있다 먹고 있다,가라 먹어라,1,"어간 뒤에 았 었 이 결합하여 이미 끝난 동작을 나타내면 과거 시제이다. 갔다 먹었다 에서 둘 다 과거 시제이다.","국어의 규범"
중세국어,음운과 표기,중,MID201,다음 중 중세 국어의 음운이나 표기에 대한 설명으로 옳지 않은 것은,음가가 사라진 글자 • 가 표기에 쓰였다,중세 국어에서는 ㅿ 과 같은 자음이 쓰였다,8종성가족용법을 사용하여 받침을 표기하였다,모든 말에서 띄어쓰기를 철저히 지켰다,ㆍ 가 모음으로 사용되었다,4,"중세 국어 문헌에서는 일반적으로 띄어쓰기를 하지 않았으며 조사와 어미도 붙여 적는 경우가 많았다. 나머지는 중세 국어의 특징에 해당한다.","6장 국어의 옛 모습"
중세국어,음운과 표기,중,MID202,다음 중 중세 국어에서 쓰였으나 현대 국어에서 사라진 소리를 나타내는 글자만을 고른 것은,ㅿ ㆁ,ㄴ ㄹ,ㅏ ㅗ,ㅂ ㅃ,ㅈ ㅉ,1,"중세 국어에는 지금 쓰이지 않는 자음 ㅿ 과 종성 표기에 쓰인 글꼴 ㆁ 등이 사용되었다. ㄴ ㄹ 등은 현대 국어에서도 쓰인다.","6장 국어의 옛 모습"
중세국어,표기 방식,중,MID203,다음 중 차자 표기 방식에 대한 설명으로 옳은 것은,한글 자모를 빌려 우리말을 표기한 방식이다,한자의 음이나 뜻을 빌려 우리말을 표기한 방식이다,숫자와 기호를 빌려 우리말을 표기한 방식이다,모든 문법 형태소를 한글로만 표기한 방식이다,모든 글자를 띄어 써서 표기한 방식이다,2,"차자 표기는 고유 문자가 없던 시기에 한자의 음과 뜻을 빌려 우리말을 적던 방식으로 음차와 훈차가 있다.","6장 국어의 옛 모습"
중세국어,표기 방식,중,MID204,서기체 이두 구결에 대한 설명으로 옳지 않은 것은,서기체는 한자를 우리말 어순에 맞게 배열한 방식이다,이두는 서기체에 문법 형태소 표기를 더한 방식이다,구결은 한문을 읽을 때 우리말 조사와 어미 자리를 표시하는 방식이다,서기체는 모든 조사와 어미를 한글로 표기한 방식이다,이두는 주로 행정 문서를 적는 데 사용되었다,4,"서기체는 한자를 우리말 어순에 맞게 배열하지만 조사와 어미 같은 문법 형태소를 충분히 표기하지 못한다. 조사와 어미를 한글로 적는 방식은 아니다.","6장 국어의 옛 모습"
중세국어,어휘,하,MID205,다음 중 중세 국어의 어휘와 현대 국어의 어휘 관계 설명으로 옳은 것은,형태와 의미가 모두 같은 말만 존재한다,형태는 같지만 의미가 달라진 말은 없다,형태는 비슷하지만 의미가 달라진 말이 있다,형태와 의미가 모두 다른 말만 존재한다,한자어만 사용되었다,3,"중세 국어 자료에는 져비 와 같이 형태는 비슷하지만 의미가 달라진 어휘들이 보인다. 이는 역사적 의미 변화의 한 예이다.","6장 국어의 옛 모습"
중세국어,문법,중,MID206,다음 중 중세 국어와 현대 국어의 문법 차이에 대한 설명으로 옳은 것은,중세 국어에는 조사와 어미가 존재하지 않았다,중세 국어의 높임 표현은 현대 국어와 완전히 동일하다,중세 국어에는 오늘날 쓰지 않는 조사와 어미가 있었다,현대 국어에는 능동과 피동 표현이 없다,현대 국어에는 시제 표현이 없다,3,"중세 국어 자료에는 오늘날 쓰지 않는 특수한 조사와 어미가 많이 보인다. 조사와 어미가 없었던 것은 아니다.","6장 국어의 옛 모습"
중세국어,음운,상,MID207,다음 중 중세 국어의 원순 모음화를 설명한 것으로 옳은 것은,평순 모음이 원순 모음으로 바뀌는 현상이다,원순 모음이 평순 모음으로 바뀌는 현상이다,장모음이 단모음으로 바뀌는 현상이다,모음이 자음으로 바뀌는 현상이다,자음이 모음으로 바뀌는 현상이다,1,"입술 모양이 둥글어지는 원순 모음으로 소리가 변하는 현상을 원순 모음화라 한다. 중세 국어에서 일부 모음이 이런 변화를 겪었다.","6장 국어의 옛 모습"
중세국어,음운,중,MID208,다음 중 모음 조화가 잘 지켜진 중세 국어의 예로 적절한 것은,아름답다,즐겁다,기르마,래년,거북이,3,"중세 국어에서는 ㆍ 와 같은 모음이 포함된 말에서 양성 모음끼리 음절을 이루는 등 모음 조화가 비교적 잘 지켜졌다. 예로 기마 가 있다.","6장 국어의 옛 모습"
중세국어,표기와 발음,중,MID209,다음 중 중세 국어 표기와 현대 국어 발음 관계 설명으로 옳지 않은 것은,중세 국어 표기에는 • 가 남아 있으나 실제 발음에서는 소리가 사라진 경우가 있다,중세 국어에서 ㆁ 의 글꼴은 현대 국어에서 ㅇ 으로 변하였다,중세 국어의 모든 글자는 현대 국어에서 그대로 같은 소리로 남아 있다,일부 자음과 모음은 소실되거나 다른 소리로 합류하였다,중세 국어의 표기와 현대 국어 발음은 일대일로 대응하지 않는 경우가 있다,3,"ㅿ ㆍ • 등 중세 국어에서 쓰이던 여러 글자는 현대 국어에서 사라졌거나 다른 소리로 합류하였다. 따라서 모든 글자가 그대로 남았다는 설명은 옳지 않다.","6장 국어의 옛 모습"
중세국어,종합,중,MID210,다음 중 중세 국어의 특징을 가장 적절하게 정리한 것은,표기의 단순화를 위해 자음과 모음을 줄였다,한글이 창제되기 전에도 한글로만 우리말을 적었다,한자의 음과 뜻을 빌려 우리말을 적었고 이후 한글이 창제되어 우리말을 쉽게 표기할 수 있게 되었다,현대 국어와 완전히 같은 체계를 처음부터 유지하였다,모든 시기에 띄어쓰기를 엄격히 지켰다,3,"고대와 중세에는 한자를 빌린 차자 표기를 사용하다가 세종 때 훈민정음이 창제되면서 우리말을 직접 표기할 수 있게 되었고 이후 맞춤법이 정비되었다.","6장 국어의 옛 모습"
음운,음운의 개념,중,PHON211,음운과 음성의 설명으로 옳은 것은,음운은 물리적 소리의 성질을 의미한다,음성은 추상적이며 의미 변별 기능을 가진다,음운은 추상적 단위이고 음성은 실제 소리이다,음운은 음절보다 큰 단위이다,음성은 뜻을 구별하는 최소 단위이다,3,"음운은 추상적·기능적 소리 단위이며 음성은 실제 발음으로 실현된 소리이다.","1장 음운"
음운,모음 체계,중,PHON212,다음 중 전설 모음만을 모두 고른 것은,ㅏ ㅗ,ㅐ ㅔ,ㅜ ㅡ,ㅗ ㅛ,ㅏ ㅜ,2,"전설 모음은 혀가 앞에서 발음되는 모음으로 ㅐ ㅔ 등이 이에 해당한다.","1장 음운"
음운,자음 체계,중,PHON213,국어 자음 분류 설명으로 옳은 것은,ㅂ은 파찰음이다, ㄹ은 유음이다,ㄴ은 마찰음이다,ㅅ은 파열음이다,ㅎ은 파찰음이다,2,"ㄹ은 혀끝이 떨리며 울림이 나는 유음이다. ㅅㅎ은 마찰음 ㅂㄱㄷ은 파열음이다.","1장 음운"
음운,음절 구조,중,PHON214,다음 중 음절의 핵이 되는 요소는,자음,모음,받침,반모음,성문음,2,"음절은 반드시 모음이 중심이 되어 구성된다.","1장 음운"
음운,음운 변동,상,PHON215,밑줄 친 부분의 음운 변동이 나머지와 다른 것은,값이 → [갑씨],앞니 → [암니],국물 → [궁물],없다 → [업따],넓다 → [널따],3,"국물은 실제로 [국물]이라 발음되므로 비음화가 일어나지 않는 예외이다.","표준발음법"
음운,음운 변동,중,PHON216,된소리되기가 일어나는 조건으로 옳은 것은,모음 사이에서 일어난다,평음 뒤에서만 일어난다,받침 자음 뒤에서 평음이 올 때 일어난다,거센소리 뒤에서 일어난다,반모음 뒤에서 일어난다,3,"받침 뒤 평음이 오면 된소리되기가 자주 일어난다(밥도 → 밥또).","문법최종정리"
음운,음운 변동,중,PHON217,다음 중 구개음화가 일어나는 예는,굳이,솟아,좋아,낮이,같이,5,"ㄷㅌ + ㅣ 에서 구개음화가 일어나 [지][치]로 바뀌는 것이 대표적이다.","표준발음법"
음운,음운 변동,상,PHON218,다음 설명에 해당하는 음운 변동은 ‘형태는 그대로 두고 발음만 달라짐’ 의 특징을 가진다,탈락,교체,첨가,음절 축약,연음,2,"교체는 형태는 유지하면서 소리가 바뀌는 변동이다.","표준발음법"
음운,음운 규칙 종합,상,PHON219,다음 중 음운 변동이 모두 나타나는 것은,덕분에 → [덛뿌네],굳이 → [구지],없는 → [엄는],꽃만 → [꼰만],국물 → [궁물],1,"덕분에(경음화) 굳이(구개음화) 없는(비음화) 꽃만(된소리되기) 국물X.","표준발음법"
음운,소리의 길이,중,PHON220,길게 발음해야 표준어가 되는 것은,눈(사람 눈),말(언어),팔(신체 부위),밤(야간),돌(암석),1,"사람의 ‘눈’ 은 긴소리이며 하늘에서 내리는 ‘눈’ 은 짧은소리이다.","표준발음법"
단어·형태소,형태소,중,WORD211,다음 중 실질 형태소 + 형식 형태소 조합인 것은,꽃밭,먹었다,공부하다,빨갛다,참았다,2,"먹- (실질) + -었- -다 (형식 형태소) 구성이다.","2장 단어"
단어·형태소,품사,중,WORD212,다음 중 용언에 해당하는 것만을 고른 것은,먹다 뛰다,새 책,곧잘 매우,우리집,학교까지,1,"용언은 동사·형용사이다. 먹다 뛰다 등이 해당한다.","품사론"
단어·형태소,단어의 형성,중,WORD213,비통사적 합성어만 묶은 것은,돌다리 새빨갛다,높푸르다 헛웃음,군침 헛소문,빨래터 청소기,밤낮 논밭,2,"높푸르다 헛웃음은 통사적 어법을 어기는 비통사적 합성어이다.","단어형성"
