영역,세부영역,난도,문항ID,문제,보기1,보기2,보기3,보기4,보기5,정답,해설,출처
단어·형태소,단어의 형성,상,WORD214,다음 중 접미사가 붙어 새 품사가 된 파생어는,먹이다,풋사과,늦잠,잔치,돌담,1,"‘먹- + -이-’ 사동 접사가 붙으며 타동사로 품사가 변하였다.","파생법"
단어·형태소,품사,중,WORD215,관형사와 형용사 구별이 옳게 된 것은,새 사람(관형사),많은 사람(관형사),붉은 꽃(관형사),예쁜 꽃(관형사),한 사람(형용사),1,"새 는 관형사이고 많은·붉은·예쁜은 형용사 활용형이다.","품사론"
단어·형태소,의존 형태소,중,WORD216,다음 중 의존 형태소만 있는 것은,을 에,꽃 이다,먹 다,아름답 다,우리 집,1,"을 에 등 문법 형태소는 혼자 쓰이지 못해 의존형태소이다.","형태소"
단어·형태소,합성어·파생어,중,WORD217,다음 중 합성어만 고른 것은,돌다리 밤낮,늦잠 군침,풋사과 새빨갛다,청소기 강아지풀,헛웃음 높푸르다,1,"돌다리 밤낮 은 모두 합성어이다.","단어형성"
단어·형태소,의미 관계,중,WORD219,상위어–하위어 관계로 옳은 것은,도구–가위,나무–꽃,과일–수박,공부–책,책–문장,3,"과일은 수박을 포함하는 상위 개념이다.","의미론"
단어·형태소,품사,중,WORD220,다음 중 조사만을 나열한 것은,은 의 을 에,은 이 다 가,새 가 을 의,이 는 가 예쁜,을 이 가 했다,1,"조사는 은/는 이/가 을/를 에 등이다.","조사론"
문장·문법요소,문장 성분,중,SENT211,‘그는 나에게 책을 건넸다’에서 나에게 의 문장 성분은,부사어,목적어,보어,주어,관형어,1,"나에게 는 ‘건넸다’의 동작 방향·대상을 나타내는 부사어이다.","3장 문장"
문장·문법요소,부사어,중,SENT212,다음 중 부사어만 있는 것은,천천히 곧잘,예쁜 꽃,우리 집,학생이,책상 위,1,"부사어는 용언이나 문장 전체를 꾸며 준다.","문장성분"
문장·문법요소,문장의 종류,중,SENT214,안은문장에 해당하는 것은,비가 온다,내가 읽은 책이 좋다,책을 읽고 운동했다,그가 오면 시작한다,나는 행복하다,2,"내가 읽은 은 관형절로 책 을 수식하며 문장 안에 안겨 있다.","3장 문장"
문장·문법요소,문장의 종류,중,SENT215,이어진문장에 해당하는 것은,꽃이 피고 새가 울었다,꽃이 핀다,책을 읽는 학생이 왔다,나는 간다,비가 온다,1,"두 홑문장이 대등하게 이어진 문장이다.","3장 문장"
문장·문법요소,호응,상,SENT216,호응이 적절한 것은,나는 먹고 그리고 잤다,시간이 없어서 못 갔다,나는 학교에 가면 그리고 공부하겠다,책을 읽으며 그리고 운동한다,비가 오고 그래서 기쁘다,2,"‘없어서–못했다’ 구조가 자연스럽다.","호응"
문장·문법요소,부정 표현,중,SENT217,다음 중 이중 부정을 사용한 것은,도무지 모르지 않는다,전혀 모른다,아무도 안 왔다,거의 먹지 않았다,별로 좋지 않다,1,"부정 표현이 중복되어 의미가 강화된 형태이다.","부정법"
문장·문법요소,시제,중,SENT218,다음 중 현재 시제를 나타내는 것만 고른 것은,먹는다 간다,먹었다 갔다,먹겠다 가겠다,먹고 있다 가고 있다,먹었더라 갔더라,1,"는다/ㄴ다 는 현재 시제 표현이다.","시제"
문장·문법요소,사동·피동,상,SENT219,다음 중 사동 표현만을 고른 것은,먹였다 울렸다,울다 울리다,웃다 웃기다,앉다 앉히다,날다 날리다,1,"먹이-, 울리- 등 타 동작을 일으키는 사동사이다.","사동법"
문장·문법요소,사동·피동,중,SENT220,다음 중 피동 표현에 해당하는 것은,문이 열렸다,문을 열었다,문을 열게 했다,문을 열리게 했다,문을 열게 시켰다,1,"열리다 는 피동 표현이다.","피동법"
중세국어,음운,중,MID211,다음 중 중세 국어의 모음 체계 특징은,이중 모음이 없었다,ㆍ 모음이 존재했다,ㅡ 와 ㅜ 의 구별이 없었다,모음 조화가 완전히 무너져 있었다,전설 모음이 존재하지 않았다,2,"중세 국어에는 ㆍ 라는 고유 모음이 있었다.","6장 국어의 옛 모습"
중세국어,음운,상,MID212,다음 중 중세 국어에서 쓰인 자음만을 고른 것은,ㅿ ㆁ,ㄱ ㄴ,ㄷ ㄹ,ㅁ ㅂ,ㅅ ㅈ,1,"ㅿ·ㆁ 등은 중세 국어에서 쓰였으나 현대에서 소실되었다.","6장"
중세국어,문법,중,MID213,중세 국어의 선어말 어미에 대한 설명으로 옳은 것은,시제를 표시하지 않았다,높임과 시제를 모두 표시할 수 있었다,존재하지 않았다,현대와 동일한 형태만 있었다,명령형에서만 쓰였다,2,"중세 국어 선어말 어미는 시제·상·높임 등 의미 표현 기능이 더 다양했다.","6장"
중세국어,문법,중,MID214,다음 중 중세 국어의 부정 표현에 해당하는 것은,안 못,아니-,불-,무-,비-,3,"중세 국어 자료에 ‘불·무·비’ 계열 부정 접두사 흔히 관찰된다.","6장"
중세국어,표기,중,MID215,8종성가족용법이 올바르게 설명된 것은,모든 받침을 마음대로 적는 방식이다,받침 표기를 8개의 대표 자음으로 묶어 적었다,받침을 반드시 한 글자로 나타내었다,받침 표기에 띄어쓰기를 함께 했다,모음만 대표자로 사용했다,2,"ㄱㄴㄷㄹㅁㅂㅅㅇ 8개로 대표시키는 표기 체계이다.","6장"
중세국어,어휘,중,MID219,다음 중 의미가 축소된 예는,짐승→특정 동물,병→질병,형→남자형제,님→존칭 대상,뫼→산,1,"짐승이 모든 살아 있는 생물을 의미하던 것에서 특정 동물로 의미가 축소.","의미변화"
중세국어,종합,중,MID220,중세 국어의 특징으로 옳은 것은,표기와 발음이 완전히 일치했다,모든 말에 띄어쓰기가 있었다,조사·어미 체계가 현대보다 단순했다,표음성이 강하면서도 역사성이 반영되었다,모든 자음이 현대와 동일했다,4,"훈민정음은 기본적으로 표음 문자인 동시에 역사적 표기 요소도 갖고 있었다.","6장"
음운,표준 발음,상,PHON311,다음 중 표준 발음이 나머지와 다른 것은,값을,넋을,몫을,삯을,밭을,5,밭을은 받침 ㅌ 뒤에 모음이 와서 바틀로 나머지는 ㅅ 계열 받침 뒤에서 쌔 소리가 나는 형태로 발음된다,수능형 음운
음운,음운 변동 종합,상,PHON312,다음 단어들 중 밑줄 친 부분에 비음화가 일어나지 않는 것은,국물,앞니,꽃망울,밥물,흙먼지,3,국물과 앞니와 밥물과 흙먼지는 자음 뒤의 비음 영향으로 비음화가 일어나지만 꽃망울의 꽃은 단어 내부 합성어 첫머리라 비음화가 적용되지 않는다,수능형 음운
음운,음운 변동 종합,상,PHON313,다음 중 된소리되기의 원인을 정확히 설명한 것은,모음이 두 개 이상 이어질 때,받침 자음 뒤에 평음이 올 때,거센소리 뒤에 또 거센소리가 올 때,유음 뒤에서 모음이 올 때,비음 뒤에서 모음이 올 때,2,된소리되기는 주로 받침 뒤의 평음이 강하게 발음되면서 일어나는 현상이다,수능형 음운
음운,표준 발음,상,PHON314,다음 중 밑줄 친 단어의 표준 발음이 옳은 것은,좋고를 조코로 발음한다,밟다를 발다로 발음한다,넓죽하다를 넙쭉하다로 발음한다,닭장를 닭짱으로 발음한다,값이를 갑씨로 발음한다,3,넓죽하다의 받침 ㅂ은 뒤의 평음 ㅈ을 된소리로 만들며 입모양은 넙쭉하다가 되어 이것이 표준 발음이다,수능형 음운
음운,표준 발음,상,PHON315,밑줄 친 표현의 표준 발음으로 옳은 것을 고른 것은,밭이 넓다의 밭이,밟고 일어난다의 밟고,젊지 않다의 젊지,옷이 있다의 옷이,없고 없다의 없고,4,옷이는 받침 ㅅ 뒤에 모음 이가 와서 오시로 발음되며 나머지 보기에는 자음 동화 또는 자음 약화가 일어난다,수능형 음운
음운,음운 규칙,상,PHON316,다음 설명 중 음절의 끝소리 규칙에 대한 설명으로 옳지 않은 것은,받침으로 남는 자음은 일곱 개로 제한된다,ㅅ과 ㅆ과 ㅈ과 ㅊ과 ㅌ과 ㅋ은 대표 자음으로 발음될 수 있다,받침 ㅅ은 발음에서 ㄷ 소리로 난다,받침 ㅍ은 발음에서 ㅂ 소리로 난다,받침 ㅇ은 비음으로 발음된다,2,대표 자음으로 발음되는 자음은 ㄱㄴㄷㄹㅁㅂㅇ 일곱 가지이며 보기의 둘째 설명은 여기에 맞지 않는다,수능형 음운
음운,음운 변동 종합,상,PHON317,밑줄 친 발음 현상이 나머지와 다른 하나를 고르시오,값만의 발음,꽃보다의 발음,옷만의 발음,국밥의 발음,굳이의 발음,5,값만과 꽃보다와 옷만과 국밥에서는 자음 동화와 된소리되기 등이 나타나지만 굳이는 구개음화가 나타나는 예이다,수능형 음운
음운,표준 발음,상,PHON318,다음 중 표준 발음의 기술이 옳은 것은,많이을 마니로 발음한다,놓고를 노코로 발음한다,밟고를 발꼬로 발음한다,읽고를 일고로 발음한다,젊다를 점따로 발음한다,3,밟고의 받침 ㄼ은 뒤에 자음이 오므로 ㅂ이 약화되어 받고 소리가 나며 평음 ㄱ이 된소리로 바뀌어 발꼬가 된다,수능형 음운
음운,음운 변동 종합,상,PHON319,다음 설명 중 모음 탈락 현상에 해당하는 예로만 묶인 것은,주어와 주와,가아와 가와,치어와 쳐와,배우어와 배워와,이르어와 이러와,4,배우어가 배워로 줄어드는 과정은 모음 우와 어가 합쳐지며 앞 모음이 줄어드는 모음 탈락과 축약 현상이다,수능형 음운
음운,음운과 형태,상,PHON320,형태는 같으나 발음이 달라지는 형태소의 짝을 모두 포함한 것은,값 값이,국 국이,밖 밖에,밭 밭이,낮 낮이,1,값과 값이처럼 뒤에 모음이 오느냐에 따라 받침 발음이 달라지는 예가 대표적인 형태 음운 현상이다,수능형 음운
단어·형태소,품사 종합,상,WORD311,다음 중 문맥에서 형용사로 쓰인 용언만을 고른 것은,그 일은 쉽다와 일이 쉽게 풀렸다,길이 멀다와 멀리 달렸다,물이 맑다와 물이 맑게 흐른다,마음이 가볍다와 짐을 가볍게 했다,하늘이 높다와 높이 올렸다,1,쉽다는 상태를 서술하는 형용사이며 쉽게는 부사의 기능을 하므로 첫째 보기의 앞 문장에만 형용사가 온다,수능형 단어
단어·형태소,단어의 형성,상,WORD312,다음 중 파생어가 아닌 것은,먹이다,높이다,늦잠,풋사과,새빨갛다,3,늦잠은 늦과 잠이 결합한 합성어이며 나머지는 접두사 또는 접미사가 붙은 파생어이다,수능형 단어
단어·형태소,단어의 형성,상,WORD313,다음 중 접두사와 접미사가 모두 사용된 단어는,돌다리,헛소문,새빨갛다,풋사과,되풀이,3,새빨갛다는 접두사 새와 본용언 빨갛다에 다시 접미사 하가 붙은 복합 파생 구조로 볼 수 있다,수능형 단어
단어·형태소,형태소,상,WORD314,다음 중 실질 형태소의 수가 가장 많은 것은,흰눈밭,먹었습니다,손가락질하다,덮어놓고,듣기만하다,3,손가락질하다에는 손과 가락과 질과 하 네 개의 실질 형태소가 들어 있다,수능형 단어
단어·형태소,품사,상,WORD315,다음 중 밑줄 친 말의 품사 분류가 옳은 것은,새 친구의 새가 형용사이다,그 학생의 그가 관형사이다,한 사람의 한이 명사이다,모든 학생의 모든이 대명사이다,저 사람의 저가 관형사이다,2,그는 뒤에 오는 명사를 꾸미는 단 한 형태만으로 쓰인 관형사이다,수능형 단어
단어·형태소,의미 관계,상,WORD316,다음 중 상하 관계의 예로만 묶인 것은,꽃과 장미,과일과 사과,동물과 짐승,교통수단과 버스,책과 소설,1,장미는 꽃의 하위어이며 과일과 사과와 교통수단과 버스와 책과 소설 중 상하 관계가 아닌 짝이 섞이면 안 되므로 첫째가 가장 적절하다,수능형 단어
단어·형태소,어휘 의미,상,WORD317,다음 중 다의어에 해당하는 것은,배 신체와 배 탈것,말 언어와 말 동물,꽃 식물과 꽃 인물,밤 열매와 밤 시간,눈 신체와 눈 강수,5,눈은 사람의 신체 기관과 하늘에서 내리는 물질을 모두 가리키지만 의미가 관련성을 가져 다의어로 본다,수능형 단어
단어·형태소,단어의 형성,상,WORD318,다음 중 통사적 합성어인 것을 고른 것은,잘나다,늦잠,돌아보다,높푸르다,헛웃음,3,돌아보다처럼 조사 없이 두 단어가 어법에 맞게 이어진 구조는 통사적 합성어이다,수능형 단어
단어·형태소,품사,상,WORD319,다음 중 의존 명사만 나열된 것은,것 수 데,분 님,수 업,말씀 분,줄 뿐,1,것과 수와 데는 항상 앞말에 의존하여 쓰이는 의존 명사이다,수능형 단어
문장·문법요소,문장 성분,상,SENT311,다음 중 밑줄 친 말이 목적어인 문장은,나는 책을 읽었다의 책을,그는 나에게 말했다의 나에게,우리는 집에서 쉰다의 집에서,어머니가 밥을 지으신다의 어머니가,하늘에 별이 많다의 별이,1,서술어 읽었다의 동작이 미치는 대상을 책을이 받으므로 목적어이다,수능형 문장
문장·문법요소,서술어 자릿수,상,SENT312,다음 중 서술어가 한 자리 서술어인 문장은,꽃이 핀다,그가 친구에게 책을 줬다,나는 책을 읽고 있다,어머니가 밥을 지으신다,그는 동생을 위해 선물을 샀다,1,꽃이 핀다에서 핀다는 주어 하나만을 필수 성분으로 요구하는 한 자리 서술어이다,수능형 문장
문장·문법요소,안은문장,상,SENT313,다음 중 명사절이 안긴 문장은,그가 온다는 소문을 들었다,그가 오면 출발한다,그가 와서 좋다,그는 와도 좋다,그가 오기도 한다,1,온다는 소문에서 는다는 구절이 명사절로 소문을 수식하며 문장 안에 안겨 있다,수능형 문장
문장·문법요소,관형절,상,SENT314,관형절이 선행 명사를 꾸미는 역할을 가장 잘 드러낸 문장은,나는 그가 온다고 믿는다,그가 온다는 사실이 중요하다,그가 온 사람을 만났다,그가 온 뒤에 출발했다,그가 오면 좋겠다,3,온이 사람을 수식하므로 온 사람 전체가 하나의 명사구가 되어 관형절의 기능을 한다,수능형 문장
문장·문법요소,부사절,상,SENT315,다음 중 부사절이 사용된 문장은,그가 온다는 말,그가 온 뒤에 출발했다,그가 올 사람,그가 온 것,그가 온 사실,2,온 뒤에 출발했다에서 온 뒤에 부분은 출발했다를 수식하는 부사절이다,수능형 문장
문장·문법요소,호응,상,SENT316,다음 중 호응이 알맞은 문장은,책을 읽고 그리고 운동했다,시간이 없어서 공부하지 못했다,나는 학교에 가면 그리고 공부한다,비가 오고 그래서 기쁘다,돈이 없어서 그러나 열심히 일했다,2,없어서와 못했다가 원인과 결과 관계로 자연스럽게 이어져 호응이 적절하다,수능형 문장
문장·문법요소,부정 표현,상,SENT317,다음 중 부분 부정에 해당하는 문장은,전혀 모르지 않는다,아무도 오지 않았다,항상 그런 것은 아니다,결코 잊지 않겠다,도무지 모르겠다,3,항상이라는 한정 표현에 대한 부정을 통해 진술의 일부만을 부정하므로 부분 부정이다,수능형 문장
문장·문법요소,사동·피동,상,SENT318,다음 중 피동 표현만을 고른 것은,문이 열렸다와 문이 닫혔다,문을 열었다와 문이 열렸다,문이 열리게 했다와 문이 닫혔다,문을 열게 했다와 문이 열렸다,문이 열렸다와 문을 열게 했다,1,열렸다와 닫혔다 모두 주어가 동작의 영향을 받는 피동 표현이다,수능형 문장
문장·문법요소,시제·상,상,SENT319,다음 중 진행 aspect를 나타내는 표현은,책을 읽고 있다,책을 읽었다,책을 읽겠다,책을 읽는 편이다,책을 읽어라,1,하고 있다 구문은 동작이 진행 중임을 드러내는 표현이다,수능형 문장
문장·문법요소,문장 종합,상,SENT320,다음 중 대등하게 이어진 이어진문장인 것은,그는 공부하고 나는 쉰다,공부해서 성공했다,공부하면 성공한다,공부하니 성공했다,공부하여 성공했다,1,둘 이상의 홑문장이 같은 자격으로 나란히 이어져 있어 대등하게 이어진 이어진문장이다,수능형 문장
중세국어,문법,상,MID311,다음 중 중세 국어 시제 표현에 대한 설명으로 옳은 것은,선어말 어미 하나만으로 과거와 현재와 미래를 모두 표시했다,과거 시제 표현이 현대보다 다양했다,현재 시제를 나타내는 표현은 존재하지 않았다,미래 시제는 반드시 보조 용언을 사용했다,시제는 모두 어말 어미로만 표현했다,2,중세 국어에는 과거를 나타내는 여러 선어말 어미가 존재하여 현대보다 과거 표현이 더 세분화되어 있었다,수능형 중세국어
중세국어,높임 표현,상,MID312,중세 국어의 높임 표현 설명으로 옳지 않은 것은,주체 높임 선어말 어미가 있었다,상대 높임을 나타내는 어말 어미가 있었다,객체 높임을 나타내는 특수 조사와 어미가 있었다,높임은 모두 명사 어미에서만 실현되었다,높임의 등급이 현대보다 세분화되어 있었다,4,높임 표현은 서술어 어미와 조사와 명사 어미 등 여러 요소에서 실현되므로 명사 어미에만 나타난다는 설명은 옳지 않다,수능형 중세국어
중세국어,어휘,상,MID313,다음 중 중세 국어 어휘의 의미 변화 설명으로 옳은 것은,벗이 친구에서 옷으로 의미가 넓어졌다,님이 임금과 모든 사람을 뜻하다가 주로 연인 지칭으로 축소되었다,짐승이 특정 동물에서 모든 동물을 뜻하는 말로 확장되었다,약이 병을 뜻하다가 약품을 뜻하는 말로 축소되었다,사랑이 종교적 사랑에서 일반 애정으로 축소되었다,2,님은 넓은 존칭에서 연인 지칭으로 범위가 줄어들어 의미 축소의 예가 된다,수능형 중세국어
중세국어,표기,상,MID314,다음 중 중세 국어 표기에 대한 설명으로 옳은 것은,모든 자음을 현대와 같은 글자로 적었다,받침 표기는 임의로 적어 규칙이 없었다,모음 조화를 고려한 표기가 자주 나타났다,띄어쓰기가 현대처럼 체계적으로 이루어졌다,한자의 소리를 빌린 표기는 사용되지 않았다,3,중세 국어 문헌에는 양성 모음과 음성 모음의 조화를 반영한 표기가 여러 예에서 관찰된다,수능형 중세국어
중세국어,문법,상,MID315,다음 중 중세 국어 조사에 대한 설명으로 옳은 것은,주격 조사는 현대와 전혀 다른 기능만 가졌다,보조사는 문장 끝에서만 사용되었다,부사격 조사는 장소와 시간과 방법 의미를 모두 나타낼 수 있었다,서술격 조사는 존재하지 않았다,대부분의 조사가 음절 하나로만 이루어졌다,3,부사격 조사는 지금과 마찬가지로 장소와 시간과 방법 등 여러 의미를 담당하였다,수능형 중세국어
중세국어,문법,상,MID316,다음 중 중세 국어 연결 어미의 특징에 대한 기술로 옳지 않은 것은,여러 의미가 한 어미에 함께 실려 있는 경우가 있었다,종속 절과 주절의 관계를 표시하는 기능을 했다,현대보다 형태가 단순하여 한두 개의 어미만 쓰였다,시간과 이유와 조건 등을 나타내는 다양한 어미가 있었다,연결 어미 뒤에 다시 종결 어미가 이어질 수 있었다,3,중세 국어의 연결 어미는 형태와 의미가 오히려 더 다양하여 단순하다고 보기는 어렵다,수능형 중세국어
중세국어,음운,상,MID317,다음 중 중세 국어의 모음 체계에 대한 설명으로 옳은 것은,모음의 수가 현대보다 적었다,입술 소리와 혀의 위치에 따른 대립이 존재했다,모음 길이의 대립이 전혀 없었다,중세 국어에는 이중 모음이 하나뿐이었다,모음 조화 원리가 전혀 적용되지 않았다,2,중세 국어 모음은 입술 모음과 혀의 위치에 따른 체계적 대립을 이루고 있었다,수능형 중세국어
중세국어,종합,상,MID318,다음 중 중세 국어와 현대 국어의 차이에 대한 설명으로 옳은 것은,중세 국어는 조사와 어미가 거의 없었다,중세 국어에는 합성어와 파생어가 존재하지 않았다,중세 국어는 표음성과 역사성을 함께 가진 표기 체계를 사용했다,현대 국어는 높임 표현이 있으나 중세 국어에는 없었다,현대 국어에는 시제 표현이 없으나 중세 국어에는 있다,3,훈민정음 표기는 소리를 적으면서도 옛 형태를 남기는 역사성을 함께 추구하였다,수능형 중세국어
중세국어,어휘,상,MID319,다음 중 중세 국어 어휘와 관련된 설명으로 옳지 않은 것은,한자어와 고유어가 혼합되어 쓰였다,불교 관련 어휘가 문헌에 자주 나타난다,당시 생활 문화를 반영하는 어휘가 많이 남아 있다,외래어가 전혀 존재하지 않았다,같은 어휘가 문맥에 따라 다른 높임의 의미를 가질 수 있었다,4,중세 국어에도 다른 언어에서 들어온 외래 요소가 있었으므로 외래어가 전혀 없었다는 설명은 옳지 않다,수능형 중세국어
중세국어,종합,상,MID320,다음 중 중세 국어 연구의 의의를 가장 적절하게 설명한 것은,현대 국어 맞춤법의 필요성을 줄여 준다,현대 국어 발음을 단순화하는 데 목적이 있다,현대 국어의 역사와 구조를 이해하는 데 중요한 단서를 제공한다,외국어 교육을 대신하기 위해 만들어졌다,현대 국어 문학 작품 감상을 막기 위한 것이다,3,중세 국어 자료는 현대 국어의 형성과 변화를 설명해 주어 언어 구조 이해에 큰 도움을 준다,수능형 중세국어






